

Elements

Resources

Network

Sources

Timeline

Profiles

Audits

Console
ready 143.28699999896344 rotation.html:102
129674.04899999929 10000000 rotation.html:76
129689.74399999934 10000000 rotation.html:76
129706.41599999908 10000000 rotation.html:76
129723.77099999903 10000000 rotation.html:76
129744.21400000028 10000000 rotation.html:76
129776.26000000055 10000000 rotation.html:76
129788.98800000024 10000000 rotation.html:76
129805.23499999981 10000000 rotation.html:76
129821.22200000049 10000000 rotation.html:76
129838.479 10000000 rotation.html:76
129855.40199999923 10000000 rotation.html:76
129871.96399999993 10000000 rotation.html:76
129890.70600000014 10000000 rotation.html:76
129907.58800000003 10000000 rotation.html:76
129926.7949999994 10000000 rotation.html:76
129960.00599999934 10000000 rotation.html:76
129988.2319999997 10000000 rotation.html:76
130005.11799999913 10000000 rotation.html:76
130021.60000000003 10000000 rotation.html:76
130039.70499999923 10000000 rotation.html:76
130055.97599999965 10000000 rotation.html:76
130073.55599999937 10000000 rotation.html:76
130090.46300000045 10000000 rotation.html:76
130106.95399999895 10000000 rotation.html:76
130123.66999999904 10000000 rotation.html:76
130140.5190000005 10000000 rotation.html:76
130157.10299999955 10000000 rotation.html:76
130174.02399999992 10000000 rotation.html:76
130204.64299999912 10000000 rotation.html:76
130231.19899999983 10000000 rotation.html:76
130258.56899999962 10000000 rotation.html:76
130280.42499999901 10000000 rotation.html:76
130308.92099999983 10000000 rotation.html:76
130328.26100000057 10000000 rotation.html:76
130358.97300000033 10000000 rotation.html:76
130378.1029999991 10000000 rotation.html:76
130409.20299999925 10000000 rotation.html:76
130429.27699999927 10000000 rotation.html:76
130461.35099999992 10000000 rotation.html:76
130496.4600000003 10000000 rotation.html:76
130525.45999999893 10000000 rotation.html:76
130538.34900000038 10000000 rotation.html:76
130555.06500000047 10000000 rotation.html:76
130571.17300000027 10000000 rotation.html:76
130589.66599999985 10000000 rotation.html:76
130606.69899999994 10000000 rotation.html:76
130622.89699999928 10000000 rotation.html:76
130639.63100000001 10000000 rotation.html:76
130656.76499999972 10000000 rotation.html:76
130673.8860000005 10000000 rotation.html:76
130690.70499999907 10000000 rotation.html:76
130707.29199999914 10000000 rotation.html:76
130724.17900000073 10000000 rotation.html:76
130738.1860000005 10000000 rotation.html:76
130754.31500000013 10000000 rotation.html:76
130770.90899999894 10000000 rotation.html:76
130788.4439999998 10000000 rotation.html:76
130804.56500000037 10000000 rotation.html:76
130821.47400000031 10000000 rotation.html:76
130840.15200000067 10000000 rotation.html:76
130856.3639999993 10000000 rotation.html:76
130873.56200000067 10000000 rotation.html:76
130890.86999999927 10000000 rotation.html:76
130909.02900000037 10000000 rotation.html:76
130926.47899999974 10000000 rotation.html:76
130947.00700000067 10000000 rotation.html:76
130974.46499999933 10000000 rotation.html:76
130993.6259999995 10000000 rotation.html:76
131014.63300000069 10000000 rotation.html:76
131060.73099999958 10000000 rotation.html:76
131116.77299999975 10000000 rotation.html:76
131149.10299999974 10000000 rotation.html:76
131183.9170000003 10000000 rotation.html:76
131232.67699999997 10000000 rotation.html:76
131266.77500000005 10000000 rotation.html:76
131298.15099999905 10000000 rotation.html:76
131331.3330000001 10000000 rotation.html:76
131365.47199999948 10000000 rotation.html:76
131403.48500000074 10000000 rotation.html:76
131450.62700000015 10000000 rotation.html:76
131484.33300000033 10000000 rotation.html:76
131516.06200000062 10000000 rotation.html:76
131548.97999999957 10000000 rotation.html:76
131582.61700000003 10000000 rotation.html:76
131616.58999999962 10000000 rotation.html:76
131648.5130000001 10000000 rotation.html:76
131677.8689999992 10000000 rotation.html:76
131690.84699999983 10000000 rotation.html:76
131706.87700000053 10000000 rotation.html:76
131723.34099999897 10000000 rotation.html:76
131739.3659999998 10000000 rotation.html:76
131756.06399999926 10000000 rotation.html:76
131774.18199999921 10000000 rotation.html:76
131790.8530000004 10000000 rotation.html:76
131807.66699999914 10000000 rotation.html:76
131825.78400000057 10000000 rotation.html:76
131838.02999999898 10000000 rotation.html:76
131855.75900000002 10000000 rotation.html:76
131872.2739999994 10000000 rotation.html:76
131889.32699999894 10000000 rotation.html:76
131904.82899999915 10000000 rotation.html:76
131923.9120000002 10000000 rotation.html:76
131939.8280000005 10000000 rotation.html:76
131956.7360000001 10000000 rotation.html:76
131973.59700000015 10000000 rotation.html:76
131990.6179999998 10000000 rotation.html:76
132006.97799999942 10000000 rotation.html:76
132024.20600000006 10000000 rotation.html:76
132040.1619999993 10000000 rotation.html:76
132057.03399999946 10000000 rotation.html:76
132073.70300000004 10000000 rotation.html:76
132090.32200000001 10000000 rotation.html:76
132107.39400000055 10000000 rotation.html:76
132123.54799999957 10000000 rotation.html:76
132139.0510000001 10000000 rotation.html:76
132155.62899999897 10000000 rotation.html:76
132172.67100000026 10000000 rotation.html:76
132191.1340000006 10000000 rotation.html:76
132205.12799999962 10000000 rotation.html:76
132221.3670000001 10000000 rotation.html:76
132249.44599999982 10000000 rotation.html:76
132274.14899999893 10000000 rotation.html:76
132294.74999999913 10000000 rotation.html:76
132326.6449999992 10000000 rotation.html:76
132339.38900000066 10000000 rotation.html:76
132355.95499999908 10000000 rotation.html:76
132371.8910000007 10000000 rotation.html:76
132388.57800000004 10000000 rotation.html:76
132406.42599999957 10000000 rotation.html:76
132422.86199999944 10000000 rotation.html:76
132439.86399999994 10000000 rotation.html:76
132455.64899999954 10000000 rotation.html:76
132472.47799999968 10000000 rotation.html:76
132489.1459999999 10000000 rotation.html:76
132505.3939999998 10000000 rotation.html:76
132522.14300000016 10000000 rotation.html:76
132540.84800000055 10000000 rotation.html:76
132560.20600000012 10000000 rotation.html:76
132574.71400000033 10000000 rotation.html:76
132590.64699999907 10000000 rotation.html:76
132607.15399999934 10000000 rotation.html:76
132624.4050000005 10000000 rotation.html:76
132639.98999999967 10000000 rotation.html:76
132657.52199999953 10000000 rotation.html:76
132673.21099999937 10000000 rotation.html:76
132691.95199999923 10000000 rotation.html:76
132711.2249999991 10000000 rotation.html:76
132741.3299999989 10000000 rotation.html:76
132757.71200000052 10000000 rotation.html:76
132775.68500000052 10000000 rotation.html:76
132790.16500000033 10000000 rotation.html:76
132806.58799999946 10000000 rotation.html:76
132823.82700000016 10000000 rotation.html:76
132839.22299999904 10000000 rotation.html:76
132855.9580000001 10000000 rotation.html:76
132872.66400000046 10000000 rotation.html:76
132889.55700000044 10000000 rotation.html:76
132906.4589999998 10000000 rotation.html:76
132922.2809999992 10000000 rotation.html:76
132941.19499999942 10000000 rotation.html:76
132957.43100000074 10000000 rotation.html:76
132974.92599999896 10000000 rotation.html:76
132991.98400000023 10000000 rotation.html:76
133010.24899999902 10000000 rotation.html:76
133027.18400000047 10000000 rotation.html:76
133061.29499999952 10000000 rotation.html:76
133094.46600000048 10000000 rotation.html:76
133146.03299999906 10000000 rotation.html:76
133198.8330000004 10000000 rotation.html:76
133230.00499999942 10000000 rotation.html:76
133298.929999999 10000000 rotation.html:76
133339.66800000053 10000000 rotation.html:76
133356.28700000054 10000000 rotation.html:76
133373.52499999906 10000000 rotation.html:76
133391.21499999965 10000000 rotation.html:76
133408.56799999892 10000000 rotation.html:76
133424.7269999996 10000000 rotation.html:76
133442.28800000018 10000000 rotation.html:76
133459.96500000003 10000000 rotation.html:76
133476.9529999994 10000000 rotation.html:76
133488.47899999964 10000000 rotation.html:76
133505.50999999905 10000000 rotation.html:76
133521.76899999904 10000000 rotation.html:76
133538.7950000004 10000000 rotation.html:76
133555.0089999997 10000000 rotation.html:76
133571.85899999968 10000000 rotation.html:76
133589.85199999914 10000000 rotation.html:76
133606.36599999998 10000000 rotation.html:76
133624.28499999986 10000000 rotation.html:76
133640.68000000043 10000000 rotation.html:76
133656.63999999926 10000000 rotation.html:76
133674.90999999974 10000000 rotation.html:76
133688.18900000042 10000000 rotation.html:76
133704.97199999954 10000000 rotation.html:76
133721.26500000013 10000000 rotation.html:76
133739.27000000002 10000000 rotation.html:76
133756.2629999993 10000000 rotation.html:76
133772.89799999926 10000000 rotation.html:76
133792.8269999993 10000000 rotation.html:76
133810.7889999992 10000000 rotation.html:76
133829.31099999952 10000000 rotation.html:76
133858.37399999946 10000000 rotation.html:76
133875.00200000068 10000000 rotation.html:76
133891.7270000002 10000000 rotation.html:76
133908.852999999 10000000 rotation.html:76
133926.48700000063 10000000 rotation.html:76
133942.78499999928 10000000 rotation.html:76
133958.72899999993 10000000 rotation.html:76
133976.33099999983 10000000 rotation.html:76
133988.1060000007 10000000 rotation.html:76
134005.62399999943 10000000 rotation.html:76
134021.40899999905 10000000 rotation.html:76
134040.07699999964 10000000 rotation.html:76
134059.28900000072 10000000 rotation.html:76
134073.59799999904 10000000 rotation.html:76
134090.31499999948 10000000 rotation.html:76
134107.0209999998 10000000 rotation.html:76
134123.4139999997 10000000 rotation.html:76
134141.52900000045 10000000 rotation.html:76
134160.37999999936 10000000 rotation.html:76
134176.8780000002 10000000 rotation.html:76
134196.097 10000000 rotation.html:76
134226.267 10000000 rotation.html:76
134244.86900000012 10000000 rotation.html:76
134275.57299999899 10000000 rotation.html:76
134294.66200000024 10000000 rotation.html:76
134337.66900000046 10000000 rotation.html:76
134362.80599999917 10000000 rotation.html:76
134412.74599999998 10000000 rotation.html:76
134456.2370000003 10000000 rotation.html:76
134480.47199999928 10000000 rotation.html:76
134528.58799999923 10000000 rotation.html:76
134578.7479999999 10000000 rotation.html:76
134631.33899999957 10000000 rotation.html:76
134682.42300000018 10000000 rotation.html:76
134733.85599999892 10000000 rotation.html:76
134765.8969999993 10000000 rotation.html:76
134801.6150000003 10000000 rotation.html:76
134834.85900000052 10000000 rotation.html:76
134866.23099999997 10000000 rotation.html:76
134900.4299999997 10000000 rotation.html:76
134934.4430000001 10000000 rotation.html:76
134967.75700000033 10000000 rotation.html:76
135001.28500000027 10000000 rotation.html:76
135032.80300000007 10000000 rotation.html:76
135065.50199999945 10000000 rotation.html:76
135089.7449999993 10000000 rotation.html:76
135106.37300000055 10000000 rotation.html:76
135164.33099999995 10000000 rotation.html:76
135250.89099999968 10000000 rotation.html:76
135276.9189999999 10000000 rotation.html:76
135291.3499999995 10000000 rotation.html:76
135306.57299999986 10000000 rotation.html:76
135322.365 10000000 rotation.html:76
135350.37600000034 10000000 rotation.html:76
135375.59599999984 10000000 rotation.html:76
135397.40299999903 10000000 rotation.html:76
135449.3600000005 10000000 rotation.html:76
135500.31399999897 10000000 rotation.html:76
135552.01499999932 10000000 rotation.html:76
135584.64800000002 10000000 rotation.html:76
135619.26099999982 10000000 rotation.html:76
135649.68099999896 10000000 rotation.html:76
135683.83999999968 10000000 rotation.html:76
135716.715999999 10000000 rotation.html:76
135750.66999999946 10000000 rotation.html:76
135782.95699999944 10000000 rotation.html:76
135816.69300000067 10000000 rotation.html:76
135850.76499999923 10000000 rotation.html:76
135885.41299999997 10000000 rotation.html:76
135917.05100000036 10000000 rotation.html:76
135951.325 10000000 rotation.html:76
135978.43499999907 10000000 rotation.html:76
135992.29899999953 10000000 rotation.html:76
136007.08499999926 10000000 rotation.html:76
136023.43099999963 10000000 rotation.html:76
136040.79599999933 10000000 rotation.html:76
136056.7859999992 10000000 rotation.html:76
136074.52999999985 10000000 rotation.html:76
136091.04900000058 10000000 rotation.html:76
136107.11599999922 10000000 rotation.html:76
136124.21899999934 10000000 rotation.html:76
136141.01800000027 10000000 rotation.html:76
136157.0269999993 10000000 rotation.html:76
136173.94699999932 10000000 rotation.html:76
136193.0080000002 10000000 rotation.html:76
136208.88899999956 10000000 rotation.html:76
136225.75200000027 10000000 rotation.html:76
136242.51100000038 10000000 rotation.html:76
136259.33900000018 10000000 rotation.html:76
136275.96099999937 10000000 rotation.html:76
136288.42099999927 10000000 rotation.html:76
136305.24100000004 10000000 rotation.html:76
136322.78000000044 10000000 rotation.html:76
136345.43699999995 10000000 rotation.html:76
136385.8789999995 10000000 rotation.html:76
136409.02300000016 10000000 rotation.html:76
136426.41899999944 10000000 rotation.html:76
136447.7910000005 10000000 rotation.html:76
136494.42199999976 10000000 rotation.html:76
136529.09700000053 10000000 rotation.html:76
136562.70199999926 10000000 rotation.html:76
136589.3620000006 10000000 rotation.html:76
136606.07399999935 10000000 rotation.html:76
136622.95099999936 10000000 rotation.html:76
136642.23499999935 10000000 rotation.html:76
136658.80800000014 10000000 rotation.html:76
136675.48399999941 10000000 rotation.html:76
136692.73299999986 10000000 rotation.html:76
136710.33100000024 10000000 rotation.html:76
136727.09600000054 10000000 rotation.html:76
136745.1889999993 10000000 rotation.html:76
136777.3249999991 10000000 rotation.html:76
136793.80200000014 10000000 rotation.html:76
136810.6029999999 10000000 rotation.html:76
136826.9049999999 10000000 rotation.html:76
136845.90199999913 10000000 rotation.html:76
136894.988 10000000 rotation.html:76
136932.43099999928 10000000 rotation.html:76
136960.74699999916 10000000 rotation.html:76
136981.9040000002 10000000 rotation.html:76
137006.31299999985 10000000 rotation.html:76
137022.950999999 10000000 rotation.html:76
137042.20499999973 10000000 rotation.html:76
137058.00199999975 10000000 rotation.html:76
137075.51299999977 10000000 rotation.html:76
137092.28299999994 10000000 rotation.html:76
137107.61699999968 10000000 rotation.html:76
137126.14600000053 10000000 rotation.html:76
137142.45699999994 10000000 rotation.html:76
137159.77500000008 10000000 rotation.html:76
137175.6690000002 10000000 rotation.html:76
137188.7279999992 10000000 rotation.html:76
137205.5390000005 10000000 rotation.html:76
137222.6559999999 10000000 rotation.html:76
137240.43700000038 10000000 rotation.html:76
137257.2679999994 10000000 rotation.html:76
137273.8640000007 10000000 rotation.html:76
137292.8269999993 10000000 rotation.html:76
137311.98699999915 10000000 rotation.html:76
137345.3300000001 10000000 rotation.html:76
137378.50099999923 10000000 rotation.html:76
137422.78500000067 10000000 rotation.html:76
137441.91599999976 10000000 rotation.html:76
137456.32599999954 10000000 rotation.html:76
137472.941 10000000 rotation.html:76
137494.19800000032 10000000 rotation.html:76
137510.43500000014 10000000 rotation.html:76
137528.79299999948 10000000 rotation.html:76
137575.6939999992 10000000 rotation.html:76
137593.5479999989 10000000 rotation.html:76
137614.04699999912 10000000 rotation.html:76
137643.48699999938 10000000 rotation.html:76
137662.53300000064 10000000 rotation.html:76
137694.19299999936 10000000 rotation.html:76
137716.93099999902 10000000 rotation.html:76
137744.45100000047 10000000 rotation.html:76
137777.6990000002 10000000 rotation.html:76
137802.39099999925 10000000 rotation.html:76
137830.17499999914 10000000 rotation.html:76
137862.4770000006 10000000 rotation.html:76
137892.01200000025 10000000 rotation.html:76
137907.09900000002 10000000 rotation.html:76
137923.52500000014 10000000 rotation.html:76
137940.1679999992 10000000 rotation.html:76
137956.43000000017 10000000 rotation.html:76
137973.09200000018 10000000 rotation.html:76
137990.95099999977 10000000 rotation.html:76
138007.64800000068 10000000 rotation.html:76
138024.57300000062 10000000 rotation.html:76
138041.4959999998 10000000 rotation.html:76
138058.391999999 10000000 rotation.html:76
138077.65400000062 10000000 rotation.html:76
138092.89600000012 10000000 rotation.html:76
138108.0920000004 10000000 rotation.html:76
138124.98099999904 10000000 rotation.html:76
138142.20699999895 10000000 rotation.html:76
138157.96799999953 10000000 rotation.html:76
138174.28699999984 10000000 rotation.html:76
138190.69800000032 10000000 rotation.html:76
138205.44700000028 10000000 rotation.html:76
138224.6329999998 10000000 rotation.html:76
138241.49600000057 10000000 rotation.html:76
138258.6169999995 10000000 rotation.html:76
138275.04500000033 10000000 rotation.html:76
138289.20300000027 10000000 rotation.html:76
138307.8119999991 10000000 rotation.html:76
138323.18300000043 10000000 rotation.html:76
138340.43100000054 10000000 rotation.html:76
138357.1379999994 10000000 rotation.html:76
138373.7970000002 10000000 rotation.html:76
138394.52299999903 10000000 rotation.html:76
138410.19500000039 10000000 rotation.html:76
138438.0280000005 10000000 rotation.html:76
138463.7469999998 10000000 rotation.html:76
138495.7770000001 10000000 rotation.html:76
138528.0120000007 10000000 rotation.html:76
138561.36399999924 10000000 rotation.html:76
138586.27100000012 10000000 rotation.html:76
138611.9899999994 10000000 rotation.html:76
138665.02199999924 10000000 rotation.html:76
138716.80899999954 10000000 rotation.html:76
138754.74899999972 10000000 rotation.html:76
138816.68200000058 10000000 rotation.html:76
138851.7159999992 10000000 rotation.html:76
138883.0799999996 10000000 rotation.html:76
138916.76999999981 10000000 rotation.html:76
138940.28099999923 10000000 rotation.html:76
138958.70400000058 10000000 rotation.html:76
138974.4719999999 10000000 rotation.html:76
138991.17099999968 10000000 rotation.html:76
139010.76199999987 10000000 rotation.html:76
139025.067999999 10000000 rotation.html:76
139041.5009999997 10000000 rotation.html:76
139057.859999999 10000000 rotation.html:76
139074.79599999898 10000000 rotation.html:76
139093.08500000043 10000000 rotation.html:76
139109.87699999896 10000000 rotation.html:76
139125.50000000012 10000000 rotation.html:76
139142.0799999996 10000000 rotation.html:76
139158.8300000003 10000000 rotation.html:76
139175.6320000004 10000000 rotation.html:76
139192.19299999895 10000000 rotation.html:76
139209.29000000068 10000000 rotation.html:76
139225.44799999922 10000000 rotation.html:76
139243.07099999895 10000000 rotation.html:76
139260.3569999992 10000000 rotation.html:76
139279.14000000054 10000000 rotation.html:76
139291.05299999902 10000000 rotation.html:76
139306.1859999998 10000000 rotation.html:76
139323.13799999974 10000000 rotation.html:76
139340.14199999912 10000000 rotation.html:76
139360.2929999997 10000000 rotation.html:76
139375.3519999991 10000000 rotation.html:76
139391.58300000054 10000000 rotation.html:76
139407.7010000001 10000000 rotation.html:76
139425.35599999974 10000000 rotation.html:76
139453.63999999972 10000000 rotation.html:76
139478.8750000007 10000000 rotation.html:76
139498.4769999992 10000000 rotation.html:76
139526.63600000052 10000000 rotation.html:76
139539.43400000024 10000000 rotation.html:76
139556.28299999988 10000000 rotation.html:76
139573.5399999994 10000000 rotation.html:76
139596.35399999935 10000000 rotation.html:76
139625.78000000032 10000000 rotation.html:76
139642.29899999918 10000000 rotation.html:76
139659.03799999977 10000000 rotation.html:76
139676.96699999942 10000000 rotation.html:76
139689.24700000026 10000000 rotation.html:76
139706.67499999946 10000000 rotation.html:76
139722.73399999904 10000000 rotation.html:76
139741.532 10000000 rotation.html:76
139758.17400000052 10000000 rotation.html:76
139774.80999999898 10000000 rotation.html:76
139791.50300000038 10000000 rotation.html:76
139808.266 10000000 rotation.html:76
139824.8739999999 10000000 rotation.html:76
139842.50000000064 10000000 rotation.html:76
139858.74999999942 10000000 rotation.html:76
139875.9140000002 10000000 rotation.html:76
139891.92000000004 10000000 rotation.html:76
139907.81799999968 10000000 rotation.html:76
139925.04100000043 10000000 rotation.html:76
139943.08499999897 10000000 rotation.html:76
139961.56899999914 10000000 rotation.html:76
139981.26899999988 10000000 rotation.html:76
140029.80799999932 10000000 rotation.html:76
140081.30800000072 10000000 rotation.html:76
140117.4319999991 10000000 rotation.html:76
140152.1620000003 10000000 rotation.html:76
140185.33299999946 10000000 rotation.html:76
140217.2360000004 10000000 rotation.html:76
140240.63600000046 10000000 rotation.html:76
140257.86599999992 10000000 rotation.html:76
140274.57300000062 10000000 rotation.html:76
140292.69999999995 10000000 rotation.html:76
140308.3970000007 10000000 rotation.html:76
140325.53499999995 10000000 rotation.html:76
140342.2900000005 10000000 rotation.html:76
140359.07699999918 10000000 rotation.html:76
140376.10700000005 10000000 rotation.html:76
140392.57299999916 10000000 rotation.html:76
140409.36899999907 10000000 rotation.html:76
140425.5830000002 10000000 rotation.html:76
140442.2739999991 10000000 rotation.html:76
140463.82699999958 10000000 rotation.html:76
140491.7179999993 10000000 rotation.html:76
140511.34699999966 10000000 rotation.html:76
140525.62600000057 10000000 rotation.html:76
140542.7189999991 10000000 rotation.html:76
140559.37500000073 10000000 rotation.html:76
140576.6019999992 10000000 rotation.html:76
140593.02899999966 10000000 rotation.html:76
140609.27500000072 10000000 rotation.html:76
140625.64199999906 10000000 rotation.html:76
140640.35700000022 10000000 rotation.html:76
140656.3700000006 10000000 rotation.html:76
140672.51100000067 10000000 rotation.html:76
140691.85599999945 10000000 rotation.html:76
140708.38299999922 10000000 rotation.html:76
140725.0239999994 10000000 rotation.html:76
140741.70400000003 10000000 rotation.html:76
140758.9599999992 10000000 rotation.html:76
140775.21200000047 10000000 rotation.html:76
140792.3069999997 10000000 rotation.html:76
140809.4230000006 10000000 rotation.html:76
140825.7909999993 10000000 rotation.html:76
140840.63400000014 10000000 rotation.html:76
140856.09300000034 10000000 rotation.html:76
140873.84100000054 10000000 rotation.html:76
140892.24999999895 10000000 rotation.html:76
140907.7479999996 10000000 rotation.html:76
140925.19299999913 10000000 rotation.html:76
140947.67099999991 10000000 rotation.html:76
140994.62399999902 10000000 rotation.html:76
141030.99099999963 10000000 rotation.html:76
141062.16099999985 10000000 rotation.html:76
141091.081999999 10000000 rotation.html:76
141107.0949999994 10000000 rotation.html:76
141125.99199999933 10000000 rotation.html:76
141140.39199999935 10000000 rotation.html:76
141159.04500000033 10000000 rotation.html:76
141175.92100000003 10000000 rotation.html:76
141195.40500000038 10000000 rotation.html:76
141227.97399999946 10000000 rotation.html:76
141292.35700000025 10000000 rotation.html:76
141332.8160000001 10000000 rotation.html:76
141356.4609999994 10000000 rotation.html:76
141374.93100000027 10000000 rotation.html:76
141389.8939999999 10000000 rotation.html:76
141407.64099999977 10000000 rotation.html:76
141425.9629999997 10000000 rotation.html:76
141441.26300000062 10000000 rotation.html:76
141457.98400000058 10000000 rotation.html:76
141483.63900000002 10000000 rotation.html:76
141508.36800000072 10000000 rotation.html:76
141524.43700000003 10000000 rotation.html:76
141542.41799999907 10000000 rotation.html:76
141558.60399999982 10000000 rotation.html:76
141575.75200000065 10000000 rotation.html:76
141589.61799999996 10000000 rotation.html:76
141606.1950000003 10000000 rotation.html:76
141622.8740000006 10000000 rotation.html:76
141642.58100000006 10000000 rotation.html:76
141658.4189999994 10000000 rotation.html:76
141674.90999999974 10000000 rotation.html:76
141691.61600000007 10000000 rotation.html:76
141709.21699999963 10000000 rotation.html:76
141726.19300000044 10000000 rotation.html:76
141742.8909999999 10000000 rotation.html:76
141761.88399999955 10000000 rotation.html:76
141779.91199999995 10000000 rotation.html:76
141797.20699999962 10000000 rotation.html:76
141827.9989999992 10000000 rotation.html:76
141845.17099999904 10000000 rotation.html:76
141861.13699999987 10000000 rotation.html:76
141880.87300000008 10000000 rotation.html:76
141911.4069999996 10000000 rotation.html:76
141929.41299999983 10000000 rotation.html:76
141962.5240000005 10000000 rotation.html:76
141980.61600000074 10000000 rotation.html:76
142029.23100000044 10000000 rotation.html:76
142061.93200000052 10000000 rotation.html:76
142095.5049999993 10000000 rotation.html:76
142128.52699999895 10000000 rotation.html:76
142164.23000000033 10000000 rotation.html:76
142196.9919999992 10000000 rotation.html:76
142235.55200000008 10000000 rotation.html:76
142265.9000000003 10000000 rotation.html:76
142315.0659999992 10000000 rotation.html:76
142363.55399999957 10000000 rotation.html:76
142414.10200000065 10000000 rotation.html:76
142468.26800000053 10000000 rotation.html:76
142516.54000000053 10000000 rotation.html:76
142539.8839999998 10000000 rotation.html:76
142557.87599999894 10000000 rotation.html:76
142576.7329999999 10000000 rotation.html:76
142593.58199999953 10000000 rotation.html:76
142609.92500000066 10000000 rotation.html:76
142625.3859999997 10000000 rotation.html:76
142641.84199999907 10000000 rotation.html:76
142659.59099999964 10000000 rotation.html:76
142683.18200000067 10000000 rotation.html:76
142711.28599999973 10000000 rotation.html:76
142729.9949999997 10000000 rotation.html:76
142784.21100000013 10000000 rotation.html:76
142816.89899999945 10000000 rotation.html:76
142849.995999999 10000000 rotation.html:76
142878.64400000035 10000000 rotation.html:76
142896.46999999968 10000000 rotation.html:76
142925.82299999957 10000000 rotation.html:76
142945.26299999963 10000000 rotation.html:76
142961.31799999968 10000000 rotation.html:76
142977.94900000008 10000000 rotation.html:76
142994.39499999973 10000000 rotation.html:76
143009.71799999935 10000000 rotation.html:76
143026.33099999913 10000000 rotation.html:76
143043.2980000005 10000000 rotation.html:76
143060.29900000067 10000000 rotation.html:76
143077.00300000032 10000000 rotation.html:76
143090.5989999992 10000000 rotation.html:76
143106.5610000005 10000000 rotation.html:76
143123.23800000013 10000000 rotation.html:76
143141.2529999998 10000000 rotation.html:76
143159.3670000002 10000000 rotation.html:76
143174.4600000002 10000000 rotation.html:76
143192.78399999894 10000000 rotation.html:76
143212.0670000004 10000000 rotation.html:76
143244.22400000005 10000000 rotation.html:76
143263.0530000006 10000000 rotation.html:76
143294.1719999999 10000000 rotation.html:76
143314.70099999933 10000000 rotation.html:76
143346.7760000003 10000000 rotation.html:76
143379.38199999917 10000000 rotation.html:76
143439.59299999915 10000000 rotation.html:76
143472.34600000049 10000000 rotation.html:76
143503.03700000042 10000000 rotation.html:76
143537.3550000004 10000000 rotation.html:76
143558.5510000001 10000000 rotation.html:76
143575.0480000006 10000000 rotation.html:76
143593.0499999995 10000000 rotation.html:76
143610.80500000025 10000000 rotation.html:76
143627.34099999943 10000000 rotation.html:76
143643.79700000063 10000000 rotation.html:76
143660.5380000001 10000000 rotation.html:76
143677.32400000023 10000000 rotation.html:76
143694.57700000022 10000000 rotation.html:76
143713.3909999993 10000000 rotation.html:76
143742.57699999906 10000000 rotation.html:76
143759.80100000015 10000000 rotation.html:76
143776.64600000024 10000000 rotation.html:76
143796.13900000002 10000000 rotation.html:76
143817.00400000045 10000000 rotation.html:76
143843.72900000017 10000000 rotation.html:76
143862.57900000055 10000000 rotation.html:76
143881.63299999904 10000000 rotation.html:76
143912.6930000002 10000000 rotation.html:76
143929.62099999932 10000000 rotation.html:76
143942.10600000044 10000000 rotation.html:76
143957.930999999 10000000 rotation.html:76
143975.92900000018 10000000 rotation.html:76
143992.44399999952 10000000 rotation.html:76
144009.02399999904 10000000 rotation.html:76
144024.8819999997 10000000 rotation.html:76
144041.68899999966 10000000 rotation.html:76
144060.99299999914 10000000 rotation.html:76
144075.25499999974 10000000 rotation.html:76
144093.12099999987 10000000 rotation.html:76
144111.36299999998 10000000 rotation.html:76
144127.50600000072 10000000 rotation.html:76
144145.52799999912 10000000 rotation.html:76
144161.91000000073 10000000 rotation.html:76
144178.70699999912 10000000 rotation.html:76
144195.3799999992 10000000 rotation.html:76
144211.97299999947 10000000 rotation.html:76
144228.7789999991 10000000 rotation.html:76
144247.30400000044 10000000 rotation.html:76
144278.55499999895 10000000 rotation.html:76
144298.18800000066 10000000 rotation.html:76
144327.28999999928 10000000 rotation.html:76
144340.65100000042 10000000 rotation.html:76
144357.32900000038 10000000 rotation.html:76
144375.5399999991 10000000 rotation.html:76
144391.53599999918 10000000 rotation.html:76
144408.3840000003 10000000 rotation.html:76
144425.03100000066 10000000 rotation.html:76
144441.55599999975 10000000 rotation.html:76
144458.55400000073 10000000 rotation.html:76
144474.96800000046 10000000 rotation.html:76
144492.84099999932 10000000 rotation.html:76
144510.9599999996 10000000 rotation.html:76
144525.9439999991 10000000 rotation.html:76
144556.0339999993 10000000 rotation.html:76
144580.6969999994 10000000 rotation.html:76
144612.79400000058 10000000 rotation.html:76
144635.19199999975 10000000 rotation.html:76
144662.11999999906 10000000 rotation.html:76
144678.98799999966 10000000 rotation.html:76
144690.8939999994 10000000 rotation.html:76
144707.68599999975 10000000 rotation.html:76
144724.8099999997 10000000 rotation.html:76
144741.8550000002 10000000 rotation.html:76
144758.14200000057 10000000 rotation.html:76
144775.2220000002 10000000 rotation.html:76
144791.92200000034 10000000 rotation.html:76
144808.38199999926 10000000 rotation.html:76
144826.18399999954 10000000 rotation.html:76
144844.91600000003 10000000 rotation.html:76
144864.18299999967 10000000 rotation.html:76
144896.83300000068 10000000 rotation.html:76
144950.48800000042 10000000 rotation.html:76
144997.5799999993 10000000 rotation.html:76
145025.84500000012 10000000 rotation.html:76
145041.2059999999 10000000 rotation.html:76
145058.52500000037 10000000 rotation.html:76
145075.5339999996 10000000 rotation.html:76
145090.94000000006 10000000 rotation.html:76
145107.45300000053 10000000 rotation.html:76
